	CF010.-355D.RA5.01.35268.mzXML	CF012.23D.RA1.01.35522.mzXML	CF034.-327D.RA9.01.35276.mzXML	CF034.51D.RH4.01.35446.mzXML	CF037.-196D.RD8.01.35352.mzXML	CF041.-222D.RC9.01.35328.mzXML	CF046.-140D.RE10.01.35382.mzXML	CF053.0D.RF12.01.35412.mzXML	CF061.-140D.RE9.01.35380.mzXML	CF061.-14D.RF9.01.35406.mzXML	CF064.-222D.RC10.01.35330.mzXML	CF066.-131D.RF2.01.35392.mzXML	CF069.-173D.RE1.01.35364.mzXML	CF075.156D.BA7.01.35481.mzXML	CF077.-131D.RF1.01.35390.mzXML	CF082.-161D.RE3.01.35368.mzXML	CF083.-313D.RB1.01.35286.mzXML	CF086.-243D.RC4.01.35318.mzXML	CF092.21D.RG12.01.35437.mzXML	CF093.65D.RH5.01.35448.mzXML	CF095.-14D.RF10.01.35408.mzXML	CF104.0D.RF11.01.35410.mzXML	CF107.-215D.RC12.01.35334.mzXML	CF130.-271D.RB11.01.35306.mzXML	CF138.23D.RH1.01.35440.mzXML	CF139.-313D.RB2.01.35288.mzXML	CF142.-180D.RD11.01.35358.mzXML	CF146.91D.RH9.01.35456.mzXML	CF148.-243D.RC3.01.35316.mzXML	CF149.-327D.RA8.01.35274.mzXML	CF151.-243D.RC2.01.35314.mzXML	CF151.14D.RG6.01.35425.mzXML	CF154.-327D.RA10.01.35278.mzXML	CF157.-159D.RE5.01.35372.mzXML	CF160.-224D.RC8.01.35326.mzXML	CF167.-203D.RD5.01.35346.mzXML	CF175.-138D.RE12.01.35386.mzXML	CF176.133D.BA4.01.35474.mzXML	CF178.-278D.RB10.01.35304.mzXML	CF188.-194D.RD9.01.35354.mzXML	CF188.23D.RH2.01.35442.mzXML	CF189.-61D.RF6.01.35400.mzXML	CF193.-285D.RB9.01.35302.mzXML	CF204.-215D.RD2.01.35340.mzXML	CF211.-168D.RE2.01.35366.mzXML	CF217.14D.RA2.01.35524.mzXML	CF222.-320D.RA11.01.35280.mzXML	CF225.-201D.RD6.01.35348.mzXML	CF229.-271D.RB12.01.35308.mzXML	CF230.-313D.RB3.01.35290.mzXML	CF230.2D.RG4.01.35421.mzXML	CF231.-285D.RB8.01.35300.mzXML	CF234.-124D.RF3.01.35394.mzXML	CF235.-285D.RB7.01.35298.mzXML	CF236.-362D.RA2.01.35262.mzXML	CF239.-336D.RA6.01.35270.mzXML	CF246.-215D.RD1.01.35338.mzXML	CF247.135D.BA6.01.35478.mzXML	CF252.-138D.RE11.01.35384.mzXML	CF252.114D.RA3.01.35526.mzXML	CF254.-0D.RG1.01.35415.mzXML	CF259.2D.RG2.01.35417.mzXML	CF259.79D.RH7.01.35452.mzXML	CF262.-187D.RD10.01.35356.mzXML	CF264.-124D.RF5.01.35398.mzXML	CF269.-152D.RE7.01.35376.mzXML	CF272.-362D.RA1.01.35260.mzXML	CF277.-159D.RE4.01.35370.mzXML	CF278.-217D.RC11.01.35332.mzXML	CF282.-208D.RD3.01.35342.mzXML	CF287.-243D.RC5.01.35320.mzXML	CF290.-173D.RD12.01.35360.mzXML	CF292.135D.BA5.01.35476.mzXML	CF298.-320D.RA12.01.35282.mzXML	CF299.-299D.RB5.01.35294.mzXML	CF301.156D.BA8.01.35483.mzXML	CF302.2D.RA4.01.35528.mzXML	CF312.-152D.RE8.01.35378.mzXML	CF318.-236D.RC6.01.35322.mzXML	CF318.-299D.RB4.01.35292.mzXML	CF318.-344D.RA7.01.35272.mzXML	CF318.-355D.RA4.01.35266.mzXML	CF318.114D.RH12.01.35462.mzXML	CF318.79D.RH8.01.35454.mzXML	CF318.93D.RH11.01.35460.mzXML	CF326.2D.RG5.01.35423.mzXML	CF328.-61D.RF7.01.35402.mzXML	CF338.-208D.RD4.01.35344.mzXML	CF339.-159D.RE6.01.35374.mzXML	CF342.-124D.RF4.01.35396.mzXML	CF343.77D.RH6.01.35450.mzXML	CF344.-196D.RD7.01.35350.mzXML	CF344.21D.RG10.01.35433.mzXML	CF35.-362D.RA3.01.35264.mzXML	CF353.128D.BA3.01.35472.mzXML	CF355.-266D.RC1.01.35312.mzXML	CF356.16D.RG8.01.35429.mzXML	CF371.-14D.RF8.01.35404.mzXML	CF374.128D.BA2.01.35470.mzXML	CF375.91D.RH10.01.35458.mzXML	CF377.21D.RG11.01.35435.mzXML	CF95.-224D.RC7.01.35324.mzXML
CF343.77D.RH6.01.35450.mzXML	0.462406954972	0.738495481211	0.628012167146	0.621795501982	0.377132854094	0.596681367451	0.463286703432	0.486626648048	0.591801274524	0.514632141982	0.867571616514	0.596999021835	0.374462267033	0.463729715172	0.78204545092	0.772074909072	0.511054307666	0.566144203013	0.426381402867	0.590303763816	0.245278615997	0.716412812117	0.599925750554	0.300825053889	0.681281701488	0.653082334749	0.513658058991	0.685204082444	0.603287766425	0.673253357252	0.70348008325	0.287808064167	0.520996548129	0.535932041802	0.321137901001	0.544330471972	0.468505818351	0.582602920955	0.426200889397	0.820449071975	0.618638762734	0.433657315149	0.464607084285	0.472696077025	0.33482829643	0.366652390867	0.465505326288	0.522573614306	0.535915858179	0.746349768977	0.610634467351	0.346830253203	0.419932928409	0.417553641288	0.488891806434	0.524292733839	0.562739192126	0.577476572088	0.336680422384	0.46677346173	0.762645018947	0.82954379404	0.808323656134	0.331663735414	0.462836947006	0.370846590632	0.327507440827	0.719383634193	0.314841057161	0.587146647281	0.824366246191	0.415780039626	0.628494229977	0.547293000906	0.489019665789	0.550475811098	0.404738267058	0.79808984041	0.647204461808	0.57445795158	0.579522770897	0.452018862802	0.481231233055	0.573167789957	0.49111047237	0.450736386703	0.678246198925	0.656115505458	0.40657621798	0.568468179731	0.0	0.515420910248	0.589100175158	0.886768580984	0.4349484075	0.579519959509	0.403671139546	0.398947893049	0.382091501482	0.669393926196	0.714706049454	0.266621211687
CF344.-196D.RD7.01.35350.mzXML	0.443798866965	0.514485191366	0.596821301403	0.5194803701	0.4774639544	0.567446415034	0.307998020039	0.366169678615	0.313631167141	0.27318575951	0.763897391074	0.439977332837	0.44435142456	0.591321224216	0.632158796638	0.607755312865	0.489211255975	0.629518266431	0.520909758361	0.360123406291	0.525937605414	0.52792457167	0.599575700439	0.517104558905	0.473258506455	0.518793564866	0.329701574026	0.460311914602	0.618317321598	0.742543407216	0.497817226003	0.529264435495	0.663565003607	0.27582908176	0.547427134265	0.2836862531	0.488237440117	0.40735344502	0.450755409194	0.670303951411	0.441670657824	0.490524652702	0.393483377409	0.548694748104	0.550690891889	0.540839254588	0.57912601778	0.318803702212	0.605377842652	0.571682892031	0.491722419877	0.566592643344	0.596630122112	0.559772625154	0.403296258277	0.593386026876	0.625999626632	0.464157914133	0.507297732817	0.483265104536	0.582005462545	0.663743875705	0.672736193507	0.475402360015	0.549635879178	0.48990740153	0.511939084299	0.521579686444	0.514454837625	0.387394474624	0.71240671925	0.448587483817	0.439607546784	0.586745299075	0.656763888184	0.672860102881	0.507287923728	0.640693568695	0.659474615891	0.554419882875	0.531368897219	0.459943438393	0.445839338421	0.356366990696	0.416550897157	0.618409911201	0.50792701735	0.467554632227	0.456315546345	0.524258915803	0.515420910248	0.0	0.29094821428	0.796088357129	0.508969153951	0.387961083025	0.451168093498	0.622213517593	0.497615414133	0.508025062687	0.465630745912	0.529455202724
CF344.21D.RG10.01.35433.mzXML	0.533698077148	0.500125411958	0.56446741401	0.518845102575	0.57299743102	0.498534338762	0.428765288817	0.408947753597	0.395378986362	0.37142676097	0.73007250575	0.476638824659	0.497166130841	0.586367873987	0.643080242483	0.618423526514	0.524767209197	0.630561185164	0.545538928508	0.47903706782	0.583574805539	0.479159877476	0.593667083843	0.567614294511	0.537820636435	0.558441660442	0.399745882635	0.496579685293	0.614451822994	0.705562185323	0.465003592447	0.605548219586	0.679427121824	0.318315827325	0.556658268325	0.409247847542	0.535291498049	0.436219927168	0.451394105664	0.663115657049	0.548533124087	0.520041602257	0.450570463113	0.589549502476	0.59659873908	0.588722801025	0.595418679539	0.439238311349	0.631152075824	0.522717101195	0.490442398801	0.619962921754	0.615385431569	0.599828282349	0.477128537822	0.615780620221	0.645231134841	0.520551803019	0.551847148769	0.482116368444	0.589669344638	0.673736053537	0.665114413726	0.538238074445	0.603545165565	0.584244646143	0.580868288319	0.508371917657	0.561422864132	0.474815285174	0.710695087945	0.462065518886	0.469300964749	0.565588515313	0.705509780499	0.717514482124	0.498796526609	0.599144901442	0.620606947249	0.578101205548	0.533807235059	0.5075127197	0.441272943239	0.45249152293	0.4115477119	0.647193419603	0.489885617963	0.498281195056	0.499445088789	0.538236698511	0.589100175158	0.29094821428	0.0	0.767939511616	0.525417514803	0.478519521293	0.519316800296	0.689428636233	0.532899658836	0.480104074346	0.4463874331	0.602825136326
CF35.-362D.RA3.01.35264.mzXML	0.874635966702	0.721096079694	0.84855750998	0.825346083409	0.87739820376	0.781046560362	0.82488264376	0.813332086654	0.73537867422	0.801029178939	0.58101420624	0.748017149587	0.863053945411	0.907033765644	0.765636975543	0.757295437898	0.86180919003	0.886077442211	0.892555809412	0.790475515217	0.883151273727	0.68156892557	0.890379747336	0.894392389766	0.774669878701	0.817476325944	0.797113555304	0.761840134859	0.834706723489	0.911012859005	0.739166239993	0.874245269738	0.913864570859	0.768587037431	0.88872630877	0.796579233727	0.881691866105	0.770110461395	0.849431239206	0.666365627144	0.780603963579	0.855737181887	0.852526198253	0.886456199827	0.898880141984	0.904831323461	0.879939671944	0.781458420252	0.901342811992	0.686051540881	0.858639121869	0.89924529698	0.914232849918	0.896863122382	0.869423294771	0.898218038307	0.882446942885	0.856442718857	0.893664571965	0.851000958394	0.725581875528	0.688685785449	0.674999740619	0.878331758042	0.881456071446	0.877996009918	0.873965143036	0.657159060025	0.883940480421	0.78106093934	0.655104242911	0.807105714718	0.759791071807	0.838208077022	0.922149113997	0.902256169305	0.851374746707	0.67282112151	0.881717822841	0.873410723796	0.853364947341	0.873196804821	0.852310682226	0.785514869293	0.82779012249	0.901701018492	0.787204908153	0.739543533726	0.869802963613	0.870919525608	0.886768580984	0.796088357129	0.767939511616	0.0	0.877162875958	0.801321245282	0.878516370069	0.919485748584	0.861540673529	0.771783640763	0.687551037969	0.889257813059
CF353.128D.BA3.01.35472.mzXML	0.504949401036	0.723005286646	0.53753067669	0.590962488424	0.477399538359	0.554992389725	0.497498596176	0.492205287724	0.582886723315	0.536006437814	0.861110864716	0.606702520461	0.412597285004	0.395555937635	0.754014785799	0.758556742741	0.476479628048	0.556169650367	0.391392486046	0.599112200562	0.409866856443	0.687242346585	0.503076878918	0.406852019922	0.68273734984	0.659887408966	0.533174296421	0.689364765858	0.571002788791	0.587696187304	0.684224295259	0.459067287971	0.490637583724	0.527396537933	0.436170117227	0.563973142108	0.480462532388	0.5402395843	0.465468430271	0.809723522509	0.653956809443	0.42422872061	0.41806552346	0.458730582685	0.421575276343	0.382879329054	0.422496188431	0.545416129703	0.496659118376	0.705194069648	0.54022515965	0.43263174479	0.452760486501	0.481026978042	0.507785285814	0.431080539806	0.513737422609	0.513883227642	0.365246817184	0.424610949791	0.758553627709	0.828981322425	0.797478686964	0.401300789179	0.512387535666	0.438011336846	0.404250591863	0.697417821226	0.366507499611	0.609604742079	0.834553585355	0.38696171332	0.520286893431	0.527798299731	0.513411127066	0.532209146087	0.435502075994	0.790724967633	0.539635852739	0.519378334761	0.490126501337	0.438696724096	0.423347160255	0.592624673764	0.423110769028	0.529798096959	0.621494579134	0.653016429054	0.367391493073	0.516832279828	0.4349484075	0.508969153951	0.525417514803	0.877162875958	0.0	0.61330808643	0.467150174174	0.511363263161	0.381601753247	0.608974704489	0.691209121324	0.421373658187
CF355.-266D.RC1.01.35312.mzXML	0.477373724847	0.531322746109	0.614927767392	0.519714964967	0.489813460108	0.672669187191	0.402695131163	0.510692001951	0.380690958397	0.384457313961	0.793632942082	0.538303455713	0.489357219634	0.685750470578	0.569605809986	0.568733651577	0.536139148585	0.683748202986	0.568834646889	0.300181097844	0.601063839535	0.530187071828	0.673280070241	0.584427372156	0.444711818195	0.414472066433	0.357263769794	0.485143806001	0.681081737154	0.807935589113	0.422960635223	0.594747455285	0.710392462462	0.396008317848	0.67683882507	0.256162585949	0.524339180421	0.518296158899	0.617856939227	0.674891970213	0.364281262902	0.600121791301	0.457035329374	0.568542072569	0.579447686125	0.613468056431	0.631996303314	0.348050724857	0.629324225351	0.577739070121	0.431804373732	0.651542172682	0.61727615895	0.60823433725	0.447726617514	0.620624871664	0.659716433422	0.468735404636	0.585245543005	0.642127997625	0.550481000711	0.622693673531	0.645116163217	0.535168923718	0.589222351827	0.56853665424	0.597206552071	0.505933343601	0.594629808631	0.485738175436	0.756458786096	0.602134174656	0.410303306374	0.661723458338	0.649569693298	0.724280921656	0.650902783422	0.598868536223	0.687899994944	0.590262977578	0.579589360889	0.526573756969	0.521358055067	0.385076310053	0.52183437558	0.685851260769	0.462382497254	0.404171090314	0.545987787294	0.521473467667	0.579519959509	0.387961083025	0.478519521293	0.801321245282	0.61330808643	0.0	0.518856370611	0.670954600578	0.63233201623	0.496744557605	0.506994325523	0.581202529599
CF356.16D.RG8.01.35429.mzXML	0.319692437659	0.718608423754	0.617549202418	0.619054832462	0.287379816569	0.614582981526	0.377209629794	0.410912682728	0.580046404536	0.447896232367	0.871592433758	0.589776615964	0.302802708856	0.522214879919	0.784395055428	0.764116918242	0.493804469472	0.594861726328	0.351367064183	0.51707576345	0.427538321256	0.696409683103	0.593130062325	0.392953778514	0.654938703708	0.594350453148	0.425195324659	0.655031701631	0.651449345428	0.720109965681	0.677899231177	0.3643763693	0.570288445178	0.476897130207	0.474638862703	0.475642324176	0.263616941654	0.564561894795	0.454451788562	0.819939603587	0.573564636995	0.433472805379	0.347435837674	0.404802166127	0.402846277129	0.316533480147	0.482107413149	0.440470989449	0.408188591212	0.728723589176	0.558757919765	0.467330372399	0.386449592841	0.332839712822	0.405824414558	0.538531506125	0.592950554314	0.46357973065	0.380226218612	0.507810084509	0.725982094615	0.814761851037	0.807246344959	0.269584089373	0.341514724592	0.28357982068	0.431524004368	0.683604455913	0.385952303578	0.518750270485	0.825075326472	0.429112419102	0.568868225163	0.591032689035	0.444665784489	0.542194629618	0.497348966571	0.780991374696	0.639901338308	0.526677263872	0.541581371494	0.365773453093	0.419840105292	0.505096939049	0.424474957035	0.526224442998	0.590301413327	0.584355791755	0.388172196161	0.407751361523	0.403671139546	0.451168093498	0.519316800296	0.878516370069	0.467150174174	0.518856370611	0.0	0.369701082523	0.499417473276	0.643180441844	0.67620435599	0.349843503487
CF371.-14D.RF8.01.35404.mzXML	0.480434052792	0.822419375489	0.693827637454	0.720692778957	0.379300957141	0.672044427646	0.560939353953	0.587568296243	0.70895137937	0.618057973932	0.912657622014	0.715966176173	0.440365447234	0.524820843163	0.848550982906	0.830700175828	0.56381747298	0.60939001599	0.438870282916	0.665984284486	0.382045393599	0.792983796431	0.611619572655	0.427538566528	0.771119476664	0.669016148649	0.582331335817	0.764915370915	0.651517176643	0.691502801174	0.796400005732	0.409877890596	0.527994792501	0.653477572836	0.435236428901	0.648078614966	0.384856150369	0.702028084075	0.549778433013	0.868897351246	0.700315225912	0.493204846474	0.516574791246	0.482278949535	0.39536648992	0.370239590443	0.5013723908	0.604101791292	0.439378232027	0.812303936087	0.658819972024	0.423663164029	0.364550574922	0.333601455811	0.554959188352	0.525134828014	0.585857631845	0.596986411869	0.412383988088	0.607884895872	0.815652576599	0.878029677228	0.866497491531	0.366311513449	0.403067457082	0.33629766893	0.440539578727	0.777387543649	0.390918213952	0.638670841443	0.873931092588	0.508208298568	0.706431632703	0.619543715508	0.362501628864	0.525389739973	0.548081630822	0.866871425747	0.659133755134	0.594304903289	0.624495625885	0.507972653821	0.580139719123	0.650707995241	0.596203957737	0.539284408863	0.698049488776	0.696460273601	0.500459813964	0.487345834591	0.398947893049	0.622213517593	0.689428636233	0.919485748584	0.511363263161	0.670954600578	0.369701082523	0.0	0.534917692578	0.733622120942	0.789258548232	0.333969589999
CF374.128D.BA2.01.35470.mzXML	0.534316169009	0.680361472759	0.661672361479	0.633336675751	0.479358779468	0.555305845343	0.5058654646	0.479591857551	0.557798393414	0.513178046574	0.83703689766	0.513571218459	0.404502173172	0.437599801038	0.721341295093	0.723796239727	0.555882763953	0.615807388231	0.43659225778	0.620927869585	0.383849905533	0.702638349493	0.555842831949	0.38963832275	0.639439243053	0.691654310364	0.550111359502	0.66375061738	0.574431888455	0.62045063896	0.695518250877	0.3902079893	0.544908960251	0.524245394233	0.412857286735	0.577213077437	0.543459097945	0.49763007684	0.351892068473	0.773785806149	0.660510329244	0.45335320648	0.494501343505	0.559481505384	0.415686204972	0.399338543893	0.490666305522	0.570475939116	0.567381806602	0.716338098592	0.633879521546	0.456969657623	0.483674839002	0.462409382977	0.4921063091	0.508201269038	0.567623175542	0.618765239997	0.374088653164	0.33869017143	0.768287480758	0.787308609862	0.759273957528	0.430310817798	0.490351783587	0.430994077293	0.374481787952	0.715334775961	0.417003255373	0.565161209446	0.781531919942	0.40663412651	0.631460294578	0.539514093095	0.580918919509	0.585128896916	0.414364950497	0.790850809297	0.621977951391	0.597514408609	0.60328758809	0.515054782881	0.507416159485	0.619768459026	0.498572368478	0.489030821909	0.679439479807	0.675697433896	0.45863080204	0.589720893816	0.382091501482	0.497615414133	0.532899658836	0.861540673529	0.381601753247	0.63233201623	0.499417473276	0.534917692578	0.0	0.621197769544	0.640834754498	0.416900573021
CF375.91D.RH10.01.35458.mzXML	0.601584698022	0.53333402353	0.600041019525	0.493730913595	0.630301003618	0.619697474382	0.538423766964	0.576928121786	0.443705530143	0.54144080179	0.762014072998	0.589746198399	0.591038934641	0.654650075427	0.592308317537	0.569093179811	0.59534968381	0.658176263436	0.600390992641	0.457671270499	0.675985999422	0.427519435644	0.647219093632	0.638811299146	0.563086423158	0.484142502081	0.47865862276	0.497027666044	0.652518319952	0.737908042663	0.475415822929	0.691169754848	0.709277489418	0.457014778789	0.68098509118	0.480488926057	0.618196742026	0.579794926937	0.58234727756	0.626294417118	0.493445167562	0.643975105918	0.537819247048	0.65662844805	0.660909595836	0.640472649943	0.621118704332	0.465274503174	0.644615180936	0.48985833314	0.534392976738	0.711764528562	0.655820515432	0.637761451906	0.537883556047	0.622164574964	0.666028855272	0.599950277809	0.614310047339	0.597116521145	0.519460490875	0.613938911007	0.536402229052	0.616485100625	0.657265437867	0.645885537343	0.64399654176	0.413408231873	0.653979422339	0.533441733903	0.741695580232	0.612064014258	0.489909676405	0.634516432281	0.730786281595	0.773581220829	0.632553123271	0.604223818638	0.615071530568	0.629395222373	0.581412100741	0.596525629503	0.561661727481	0.461207512775	0.5204709975	0.730163283902	0.441055224036	0.41512826314	0.60750586497	0.576023446934	0.669393926196	0.508025062687	0.480104074346	0.771783640763	0.608974704489	0.496744557605	0.643180441844	0.733622120942	0.621197769544	0.0	0.516074930962	0.669785140582
CF377.21D.RG11.01.35435.mzXML	0.602384554943	0.358584258671	0.709347153364	0.633326829595	0.684495001579	0.635832450644	0.528138868661	0.571490161067	0.390582591821	0.457901150854	0.668298610068	0.491295771845	0.641286118467	0.740099513568	0.568060294109	0.515302597251	0.671755114408	0.748533990879	0.697219365267	0.452503920288	0.713487619605	0.486207118034	0.725971741623	0.688241842071	0.395857888728	0.624163679038	0.545634942028	0.389484783915	0.702755405239	0.785782832232	0.458700343288	0.698806573193	0.775888030589	0.473350551183	0.694827589902	0.44475249722	0.668877959925	0.502065775161	0.571324929018	0.516031902718	0.494297101837	0.666799726442	0.598242761539	0.743247685992	0.720593165986	0.731780861626	0.713021653729	0.514221614563	0.730507371441	0.538771185426	0.630388258762	0.740671779497	0.754277482809	0.711488523563	0.572436503998	0.740866213664	0.752976966369	0.651487100849	0.693563151639	0.619131705629	0.580924224557	0.467027887867	0.549551289786	0.692234238413	0.699734315282	0.693737282438	0.707649441283	0.493419116869	0.719719682538	0.508638034546	0.664325353787	0.606018494318	0.568266613688	0.6630849196	0.803786177594	0.799345005384	0.660369868259	0.521780609753	0.74712976553	0.711972815589	0.675036951464	0.670990263004	0.633105156241	0.522422717666	0.583424887337	0.752247192519	0.583637437269	0.555251685112	0.691360799789	0.691251499648	0.714706049454	0.465630745912	0.4463874331	0.687551037969	0.691209121324	0.506994325523	0.67620435599	0.789258548232	0.640834754498	0.516074930962	0.0	0.719519597553
CF95.-224D.RC7.01.35324.mzXML	0.419248930607	0.747804181041	0.625881072733	0.636252456473	0.319240332882	0.588395345901	0.447014062382	0.493789644739	0.609145157706	0.520429961363	0.873974911202	0.604174014346	0.336848060791	0.480506287156	0.797228684671	0.780301470892	0.493414134905	0.568699155757	0.403452998272	0.591099328095	0.237660655126	0.715070640132	0.585037399507	0.319654255646	0.690227334596	0.650689867303	0.503766385729	0.689565641332	0.607520955443	0.667458021287	0.708606319764	0.275139193981	0.491620166256	0.550726197006	0.321318908509	0.54403703655	0.417498423067	0.585988898549	0.445312313296	0.808180461021	0.623022269508	0.413471519268	0.443628956305	0.437654913252	0.352448651021	0.289678746022	0.442143338278	0.514414588349	0.490279107255	0.755691409874	0.627743233454	0.327932688021	0.376299517357	0.365851352201	0.484357021554	0.514159041437	0.555413231276	0.562204740197	0.33236434258	0.493963807555	0.768496671638	0.827287125328	0.814448670243	0.288854679183	0.407475215925	0.310445838817	0.307714109653	0.725280515559	0.264245661678	0.579774352794	0.823313133732	0.412863872613	0.633530037797	0.539047058391	0.431516329798	0.547428567904	0.435476092237	0.803205667985	0.648877642045	0.585532192997	0.577244872989	0.454332821571	0.486814601536	0.569770406565	0.488547435886	0.455943804463	0.679197894734	0.663417698455	0.412425809851	0.531593608186	0.266621211687	0.529455202724	0.602825136326	0.889257813059	0.421373658187	0.581202529599	0.349843503487	0.333969589999	0.416900573021	0.669785140582	0.719519597553	0.0
